Skip    SntNumPen   UnionScore  Precision Recall    F1        Match   Alignments  Gold      
-1.0    0.34        0.45        0.1081    0.0539    0.0719    125     1156        2320      
-1.0    0.34        0.5         0.1098    0.0547    0.0731    127     1157        2320      
-1.0    0.34        0.55        0.1122    0.0560    0.0747    130     1159        2320      
-1.0    0.34        0.6         0.1122    0.0560    0.0747    130     1159        2320      
-1.0    0.34        0.65        0.1122    0.0560    0.0747    130     1159        2320      
-1.0    0.34        0.7         0.1122    0.0560    0.0747    130     1159        2320      
-1.0    0.34        0.75        0.1122    0.0560    0.0747    130     1159        2320      
-1.0    0.34        0.8         0.1130    0.0565    0.0753    131     1159        2320      
-1.0    0.34        0.85        0.1139    0.0569    0.0759    132     1159        2320      
-1.0    0.34        0.9         0.1156    0.0578    0.0770    134     1159        2320      
-1.0    0.34        0.95        0.1172    0.0586    0.0782    136     1160        2320      
-1.0    0.34        1.0         0.1172    0.0586    0.0782    136     1160        2320      
-1.0    0.36        0.0         0.0946    0.0466    0.0624    108     1142        2320      
-1.0    0.36        0.05        0.0962    0.0474    0.0635    110     1144        2320      
-1.0    0.36        0.1         0.0962    0.0474    0.0635    110     1144        2320      
-1.0    0.36        0.15        0.0970    0.0478    0.0641    111     1144        2320      
-1.0    0.36        0.2         0.0995    0.0491    0.0658    114     1146        2320      
-1.0    0.36        0.25        0.0995    0.0491    0.0658    114     1146        2320      
-1.0    0.36        0.3         0.1003    0.0496    0.0664    115     1146        2320      
-1.0    0.36        0.35        0.1010    0.0500    0.0669    116     1148        2320      
-1.0    0.36        0.4         0.1010    0.0500    0.0669    116     1148        2320      
-1.0    0.36        0.45        0.1010    0.0500    0.0669    116     1148        2320      
-1.0    0.36        0.5         0.1018    0.0504    0.0675    117     1149        2320      
-1.0    0.36        0.55        0.1026    0.0509    0.0680    118     1150        2320      
-1.0    0.36        0.6         0.1026    0.0509    0.0680    118     1150        2320      
-1.0    0.36        0.65        0.1034    0.0513    0.0686    119     1151        2320      
-1.0    0.36        0.7         0.1042    0.0517    0.0691    120     1152        2320      
-1.0    0.36        0.75        0.1036    0.0513    0.0686    119     1149        2320      
-1.0    0.36        0.8         0.1052    0.0522    0.0697    121     1150        2320      
-1.0    0.36        0.85        0.1077    0.0534    0.0714    124     1151        2320      
-1.0    0.36        0.9         0.1077    0.0534    0.0714    124     1151        2320      
-1.0    0.36        0.95        0.1077    0.0534    0.0714    124     1151        2320      
-1.0    0.36        1.0         0.1077    0.0534    0.0714    124     1151        2320      
-1.0    0.38        0.0         0.0891    0.0435    0.0585    101     1133        2320      
-1.0    0.38        0.05        0.0900    0.0440    0.0591    102     1133        2320      
-1.0    0.38        0.1         0.0900    0.0440    0.0591    102     1133        2320      
-1.0    0.38        0.15        0.0908    0.0444    0.0596    103     1134        2320      
-1.0    0.38        0.2         0.0924    0.0453    0.0608    105     1136        2320      
-1.0    0.38        0.25        0.0933    0.0457    0.0613    106     1136        2320      
-1.0    0.38        0.3         0.0934    0.0457    0.0614    106     1135        2320      
-1.0    0.38        0.35        0.0934    0.0457    0.0614    106     1135        2320      
-1.0    0.38        0.4         0.0934    0.0457    0.0614    106     1135        2320      
-1.0    0.38        0.45        0.0933    0.0457    0.0613    106     1136        2320      
-1.0    0.38        0.5         0.0933    0.0457    0.0613    106     1136        2320      
-1.0    0.38        0.55        0.0956    0.0470    0.0630    109     1140        2320      
-1.0    0.38        0.6         0.0972    0.0478    0.0641    111     1142        2320      
-1.0    0.38        0.65        0.0972    0.0478    0.0641    111     1142        2320      
-1.0    0.38        0.7         0.0972    0.0478    0.0641    111     1142        2320      
-1.0    0.38        0.75        0.0972    0.0478    0.0641    111     1142        2320      
-1.0    0.38        0.8         0.0972    0.0478    0.0641    111     1142        2320      
-1.0    0.38        0.85        0.0972    0.0478    0.0641    111     1142        2320      
-1.0    0.38        0.9         0.0989    0.0487    0.0653    113     1143        2320      
-1.0    0.38        0.95        0.0989    0.0487    0.0653    113     1143        2320      
-1.0    0.38        1.0         0.0989    0.0487    0.0653    113     1143        2320      
-1.0    0.4         0.0         0.0779    0.0379    0.0510    88      1129        2320      
-1.0    0.4         0.05        0.0779    0.0379    0.0510    88      1129        2320      
-1.0    0.4         0.1         0.0797    0.0388    0.0522    90      1129        2320      
-1.0    0.4         0.15        0.0806    0.0392    0.0528    91      1129        2320      
-1.0    0.4         0.2         0.0814    0.0397    0.0533    92      1130        2320      
-1.0    0.4         0.25        0.0814    0.0397    0.0533    92      1130        2320      
-1.0    0.4         0.3         0.0822    0.0401    0.0539    93      1131        2320      
-1.0    0.4         0.35        0.0822    0.0401    0.0539    93      1131        2320      
-1.0    0.4         0.4         0.0831    0.0405    0.0545    94      1131        2320      
-1.0    0.4         0.45        0.0831    0.0405    0.0545    94      1131        2320      
-1.0    0.4         0.5         0.0847    0.0414    0.0556    96      1133        2320      
-1.0    0.4         0.55        0.0847    0.0414    0.0556    96      1133        2320      
-1.0    0.4         0.6         0.0847    0.0414    0.0556    96      1133        2320      
-1.0    0.4         0.65        0.0847    0.0414    0.0556    96      1133        2320      
-1.0    0.4         0.7         0.0880    0.0431    0.0579    100     1137        2320      
-1.0    0.4         0.75        0.0880    0.0431    0.0579    100     1137        2320      
-1.0    0.4         0.8         0.0880    0.0431    0.0579    100     1137        2320      
-1.0    0.4         0.85        0.0880    0.0431    0.0579    100     1137        2320      
-1.0    0.4         0.9         0.0896    0.0440    0.0590    102     1138        2320      
-1.0    0.4         0.95        0.0905    0.0444    0.0596    103     1138        2320      
-1.0    0.4         1.0         0.0905    0.0444    0.0596    103     1138        2320      
-1.0    0.42        0.0         0.0728    0.0353    0.0476    82      1127        2320      
-1.0    0.42        0.05        0.0736    0.0358    0.0482    83      1127        2320      
-1.0    0.42        0.1         0.0745    0.0362    0.0487    84      1128        2320      
-1.0    0.42        0.15        0.0754    0.0366    0.0493    85      1127        2320      
-1.0    0.42        0.2         0.0771    0.0375    0.0505    87      1128        2320      
-1.0    0.42        0.25        0.0796    0.0388    0.0522    90      1130        2320      
-1.0    0.42        0.3         0.0796    0.0388    0.0522    90      1130        2320      
-1.0    0.42        0.35        0.0796    0.0388    0.0522    90      1130        2320      
-1.0    0.42        0.4         0.0796    0.0388    0.0522    90      1130        2320      
-1.0    0.42        0.45        0.0805    0.0392    0.0527    91      1131        2320      
-1.0    0.42        0.5         0.0813    0.0397    0.0533    92      1131        2320      
-1.0    0.42        0.55        0.0813    0.0397    0.0533    92      1131        2320      
-1.0    0.42        0.6         0.0813    0.0397    0.0533    92      1132        2320      
-1.0    0.42        0.65        0.0822    0.0401    0.0539    93      1132        2320      
-1.0    0.42        0.7         0.0822    0.0401    0.0539    93      1132        2320      
-1.0    0.42        0.75        0.0822    0.0401    0.0539    93      1132        2320      
-1.0    0.42        0.8         0.0846    0.0414    0.0556    96      1135        2320      
-1.0    0.42        0.85        0.0862    0.0422    0.0567    98      1137        2320      
-1.0    0.42        0.9         0.0862    0.0422    0.0567    98      1137        2320      
-1.0    0.42        0.95        0.0862    0.0422    0.0567    98      1137        2320      
-1.0    0.42        1.0         0.0871    0.0427    0.0573    99      1137        2320      
-1.0    0.44        0.0         0.0642    0.0310    0.0418    72      1122        2320      
-1.0    0.44        0.05        0.0658    0.0319    0.0430    74      1124        2320      
-1.0    0.44        0.1         0.0667    0.0323    0.0436    75      1124        2320      
-1.0    0.44        0.15        0.0667    0.0323    0.0436    75      1124        2320      
-1.0    0.44        0.2         0.0676    0.0328    0.0441    76      1125        2320      
-1.0    0.44        0.25        0.0703    0.0341    0.0459    79      1124        2320      
-1.0    0.44        0.3         0.0720    0.0349    0.0470    81      1125        2320      
-1.0    0.44        0.35        0.0728    0.0353    0.0476    82      1126        2320      
-1.0    0.44        0.4         0.0728    0.0353    0.0476    82      1126        2320      
-1.0    0.44        0.45        0.0745    0.0362    0.0487    84      1127        2320      
-1.0    0.44        0.5         0.0745    0.0362    0.0487    84      1127        2320      
-1.0    0.44        0.55        0.0754    0.0366    0.0493    85      1128        2320      
-1.0    0.44        0.6         0.0754    0.0366    0.0493    85      1128        2320      
-1.0    0.44        0.65        0.0762    0.0371    0.0499    86      1128        2320      
-1.0    0.44        0.7         0.0762    0.0371    0.0499    86      1129        2320      
-1.0    0.44        0.75        0.0762    0.0371    0.0499    86      1129        2320      
-1.0    0.44        0.8         0.0771    0.0375    0.0504    87      1129        2320      
-1.0    0.44        0.85        0.0771    0.0375    0.0504    87      1129        2320      
-1.0    0.44        0.9         0.0777    0.0379    0.0510    88      1132        2320      
-1.0    0.44        0.95        0.0777    0.0379    0.0510    88      1132        2320      
-1.0    0.44        1.0         0.0794    0.0388    0.0521    90      1134        2320      
