Skip    SntNumPen   UnionScore  Precision Recall    F1        Match   Alignments  Gold      
-0.0    0.1         0.45        0.6162    0.7563    0.6791    2511    4075        3320      
-0.0    0.1         0.55        0.6162    0.7563    0.6791    2511    4075        3320      
-0.0    0.1         0.5         0.6160    0.7563    0.6790    2511    4076        3320      
-0.0    0.1         0.3         0.6158    0.7560    0.6787    2510    4076        3320      
-0.0    0.1         0.35        0.6158    0.7560    0.6787    2510    4076        3320      
-0.0    0.1         0.25        0.6154    0.7557    0.6784    2509    4077        3320      
-0.0    0.1         0.15        0.6146    0.7551    0.6777    2507    4079        3320      
-0.0    0.1         0.2         0.6146    0.7551    0.6777    2507    4079        3320      
-0.0    0.1         0.1         0.6142    0.7548    0.6773    2506    4080        3320      
-0.0    0.1         0.05        0.6134    0.7542    0.6766    2504    4082        3320      
-0.0    0.1         0.0         0.6130    0.7539    0.6762    2503    4083        3320      
-1.0    0.18        0.7         0.7242    0.6027    0.6579    2001    2763        3320      
-1.0    0.18        0.75        0.7242    0.6027    0.6579    2001    2763        3320      
-1.0    0.18        0.8         0.7242    0.6027    0.6579    2001    2763        3320      
-0.9    0.18        0.7         0.7242    0.6027    0.6579    2001    2763        3320      
-0.9    0.18        0.75        0.7242    0.6027    0.6579    2001    2763        3320      
-0.9    0.18        0.8         0.7242    0.6027    0.6579    2001    2763        3320      
-0.8    0.18        0.7         0.7242    0.6027    0.6579    2001    2763        3320      
-0.8    0.18        0.75        0.7242    0.6027    0.6579    2001    2763        3320      
-0.8    0.18        0.8         0.7242    0.6027    0.6579    2001    2763        3320      
-0.7    0.18        0.7         0.7242    0.6027    0.6579    2001    2763        3320      
-0.7    0.18        0.75        0.7242    0.6027    0.6579    2001    2763        3320      
-0.7    0.18        0.8         0.7242    0.6027    0.6579    2001    2763        3320      
-0.6    0.18        0.7         0.7242    0.6027    0.6579    2001    2763        3320      
-0.6    0.18        0.75        0.7242    0.6027    0.6579    2001    2763        3320      
-0.6    0.18        0.8         0.7242    0.6027    0.6579    2001    2763        3320      
-0.5    0.18        0.7         0.7242    0.6027    0.6579    2001    2763        3320      
-0.5    0.18        0.75        0.7242    0.6027    0.6579    2001    2763        3320      
-0.5    0.18        0.8         0.7242    0.6027    0.6579    2001    2763        3320      
-0.4    0.18        0.7         0.7242    0.6027    0.6579    2001    2763        3320      
-0.4    0.18        0.75        0.7242    0.6027    0.6579    2001    2763        3320      
-0.4    0.18        0.8         0.7242    0.6027    0.6579    2001    2763        3320      
-0.3    0.18        0.7         0.7242    0.6027    0.6579    2001    2763        3320      
-0.3    0.18        0.75        0.7242    0.6027    0.6579    2001    2763        3320      
-0.3    0.18        0.8         0.7242    0.6027    0.6579    2001    2763        3320      
-1.0    0.18        0.65        0.7239    0.6024    0.6576    2000    2763        3320      
-0.9    0.18        0.65        0.7239    0.6024    0.6576    2000    2763        3320      
-0.8    0.18        0.65        0.7239    0.6024    0.6576    2000    2763        3320      
-0.7    0.18        0.65        0.7239    0.6024    0.6576    2000    2763        3320      
-0.6    0.18        0.65        0.7239    0.6024    0.6576    2000    2763        3320      
-0.5    0.18        0.65        0.7239    0.6024    0.6576    2000    2763        3320      
-0.4    0.18        0.65        0.7239    0.6024    0.6576    2000    2763        3320      
-0.3    0.18        0.65        0.7239    0.6024    0.6576    2000    2763        3320      
-0.2    0.18        0.7         0.7218    0.6033    0.6573    2003    2775        3320      
-0.2    0.18        0.75        0.7218    0.6033    0.6573    2003    2775        3320      
-0.2    0.18        0.8         0.7218    0.6033    0.6573    2003    2775        3320      
-0.2    0.18        0.65        0.7214    0.6030    0.6569    2002    2775        3320      
-1.0    0.18        0.85        0.7229    0.6012    0.6565    1996    2761        3320      
-1.0    0.18        0.9         0.7229    0.6012    0.6565    1996    2761        3320      
-1.0    0.18        0.95        0.7229    0.6012    0.6565    1996    2761        3320      
-1.0    0.18        1.0         0.7229    0.6012    0.6565    1996    2761        3320      
-0.9    0.18        0.85        0.7229    0.6012    0.6565    1996    2761        3320      
-0.9    0.18        0.9         0.7229    0.6012    0.6565    1996    2761        3320      
-0.9    0.18        0.95        0.7229    0.6012    0.6565    1996    2761        3320      
-0.9    0.18        1.0         0.7229    0.6012    0.6565    1996    2761        3320      
-0.8    0.18        0.85        0.7229    0.6012    0.6565    1996    2761        3320      
-0.8    0.18        0.9         0.7229    0.6012    0.6565    1996    2761        3320      
-0.8    0.18        0.95        0.7229    0.6012    0.6565    1996    2761        3320      
-0.8    0.18        1.0         0.7229    0.6012    0.6565    1996    2761        3320      
-0.7    0.18        0.85        0.7229    0.6012    0.6565    1996    2761        3320      
-0.7    0.18        0.9         0.7229    0.6012    0.6565    1996    2761        3320      
-0.7    0.18        0.95        0.7229    0.6012    0.6565    1996    2761        3320      
-0.7    0.18        1.0         0.7229    0.6012    0.6565    1996    2761        3320      
-0.6    0.18        0.85        0.7229    0.6012    0.6565    1996    2761        3320      
-0.6    0.18        0.9         0.7229    0.6012    0.6565    1996    2761        3320      
-0.6    0.18        0.95        0.7229    0.6012    0.6565    1996    2761        3320      
-0.6    0.18        1.0         0.7229    0.6012    0.6565    1996    2761        3320      
-0.5    0.18        0.85        0.7229    0.6012    0.6565    1996    2761        3320      
-0.5    0.18        0.9         0.7229    0.6012    0.6565    1996    2761        3320      
-0.5    0.18        0.95        0.7229    0.6012    0.6565    1996    2761        3320      
-0.5    0.18        1.0         0.7229    0.6012    0.6565    1996    2761        3320      
-0.4    0.18        0.85        0.7229    0.6012    0.6565    1996    2761        3320      
-0.4    0.18        0.9         0.7229    0.6012    0.6565    1996    2761        3320      
-0.4    0.18        0.95        0.7229    0.6012    0.6565    1996    2761        3320      
-0.4    0.18        1.0         0.7229    0.6012    0.6565    1996    2761        3320      
-0.3    0.18        0.85        0.7229    0.6012    0.6565    1996    2761        3320      
-0.3    0.18        0.9         0.7229    0.6012    0.6565    1996    2761        3320      
-0.3    0.18        0.95        0.7229    0.6012    0.6565    1996    2761        3320      
-0.3    0.18        1.0         0.7229    0.6012    0.6565    1996    2761        3320      
-0.2    0.18        0.6         0.7205    0.6018    0.6558    1998    2773        3320      
-0.2    0.18        0.85        0.7205    0.6018    0.6558    1998    2773        3320      
-0.2    0.18        0.9         0.7205    0.6018    0.6558    1998    2773        3320      
-0.2    0.18        0.95        0.7205    0.6018    0.6558    1998    2773        3320      
-0.2    0.18        1.0         0.7205    0.6018    0.6558    1998    2773        3320      
-1.0    0.18        0.6         0.7222    0.6006    0.6558    1994    2761        3320      
-0.9    0.18        0.6         0.7222    0.6006    0.6558    1994    2761        3320      
-0.8    0.18        0.6         0.7222    0.6006    0.6558    1994    2761        3320      
-0.7    0.18        0.6         0.7222    0.6006    0.6558    1994    2761        3320      
-0.6    0.18        0.6         0.7222    0.6006    0.6558    1994    2761        3320      
-0.5    0.18        0.6         0.7222    0.6006    0.6558    1994    2761        3320      
-0.4    0.18        0.6         0.7222    0.6006    0.6558    1994    2761        3320      
-0.3    0.18        0.6         0.7222    0.6006    0.6558    1994    2761        3320      
-0.2    0.18        0.5         0.7204    0.6015    0.6556    1997    2772        3320      
-0.2    0.18        0.55        0.7204    0.6015    0.6556    1997    2772        3320      
-1.0    0.18        0.5         0.7221    0.6003    0.6556    1993    2760        3320      
-1.0    0.18        0.55        0.7221    0.6003    0.6556    1993    2760        3320      
-0.9    0.18        0.5         0.7221    0.6003    0.6556    1993    2760        3320      
-0.9    0.18        0.55        0.7221    0.6003    0.6556    1993    2760        3320      
-0.8    0.18        0.5         0.7221    0.6003    0.6556    1993    2760        3320      
-0.8    0.18        0.55        0.7221    0.6003    0.6556    1993    2760        3320      
-0.7    0.18        0.5         0.7221    0.6003    0.6556    1993    2760        3320      
-0.7    0.18        0.55        0.7221    0.6003    0.6556    1993    2760        3320      
-0.6    0.18        0.5         0.7221    0.6003    0.6556    1993    2760        3320      
-0.6    0.18        0.55        0.7221    0.6003    0.6556    1993    2760        3320      
-0.5    0.18        0.5         0.7221    0.6003    0.6556    1993    2760        3320      
-0.5    0.18        0.55        0.7221    0.6003    0.6556    1993    2760        3320      
-0.4    0.18        0.5         0.7221    0.6003    0.6556    1993    2760        3320      
-0.4    0.18        0.55        0.7221    0.6003    0.6556    1993    2760        3320      
-0.3    0.18        0.5         0.7221    0.6003    0.6556    1993    2760        3320      
-0.3    0.18        0.55        0.7221    0.6003    0.6556    1993    2760        3320      
-1.0    0.18        0.45        0.7218    0.6003    0.6555    1993    2761        3320      
-0.9    0.18        0.45        0.7218    0.6003    0.6555    1993    2761        3320      
-0.8    0.18        0.45        0.7218    0.6003    0.6555    1993    2761        3320      
-0.7    0.18        0.45        0.7218    0.6003    0.6555    1993    2761        3320      
-0.6    0.18        0.45        0.7218    0.6003    0.6555    1993    2761        3320      
-0.5    0.18        0.45        0.7218    0.6003    0.6555    1993    2761        3320      
-0.4    0.18        0.45        0.7218    0.6003    0.6555    1993    2761        3320      
