Skip    SntNumPen   UnionScore  Precision Recall    F1        Match   Alignments  Gold      
-0.05   0.1         0.5         0.8190    0.7969    0.8078    6630    8095        8320      
-0.05   0.1         0.55        0.8190    0.7969    0.8078    6630    8095        8320      
-0.05   0.1         0.1         0.8189    0.7969    0.8077    6630    8096        8320      
-0.05   0.1         0.15        0.8189    0.7968    0.8077    6629    8095        8320      
-0.05   0.1         0.2         0.8189    0.7968    0.8077    6629    8095        8320      
-0.05   0.1         0.6         0.8188    0.7968    0.8076    6629    8096        8320      
-0.05   0.1         0.65        0.8188    0.7968    0.8076    6629    8096        8320      
-0.05   0.1         0.3         0.8187    0.7968    0.8076    6629    8097        8320      
-0.05   0.1         0.25        0.8186    0.7966    0.8075    6628    8097        8320      
-0.05   0.1         0.7         0.8187    0.7965    0.8074    6627    8095        8320      
-0.05   0.1         0.05        0.8185    0.7964    0.8073    6626    8095        8320      
-0.05   0.1         0.75        0.8184    0.7964    0.8073    6626    8096        8320      
-0.05   0.1         0.8         0.8184    0.7964    0.8073    6626    8096        8320      
-0.05   0.1         0.0         0.8182    0.7962    0.8070    6624    8096        8320      
-0.05   0.1         0.85        0.8182    0.7962    0.8070    6624    8096        8320      
-0.05   0.1         0.9         0.8179    0.7959    0.8068    6622    8096        8320      
-0.05   0.1         0.95        0.8177    0.7958    0.8066    6621    8097        8320      
-0.05   0.1         1.0         0.8177    0.7957    0.8065    6620    8096        8320      
0.0     0.04        1.0         0.8191    0.7930    0.8059    6598    8055        8320      
-0.1    0.13        0.2         0.8337    0.7784    0.8051    6476    7768        8320      
-0.1    0.13        0.35        0.8335    0.7785    0.8050    6477    7771        8320      
-0.1    0.13        0.4         0.8335    0.7785    0.8050    6477    7771        8320      
-0.1    0.13        0.45        0.8335    0.7785    0.8050    6477    7771        8320      
-0.1    0.13        0.5         0.8335    0.7785    0.8050    6477    7771        8320      
-0.1    0.13        0.55        0.8335    0.7785    0.8050    6477    7771        8320      
-0.1    0.13        0.25        0.8336    0.7784    0.8050    6476    7769        8320      
-0.1    0.13        0.15        0.8334    0.7782    0.8049    6475    7769        8320      
-0.1    0.13        0.3         0.8332    0.7784    0.8049    6476    7772        8320      
-0.1    0.13        0.6         0.8332    0.7782    0.8048    6475    7771        8320      
-0.1    0.13        0.65        0.8332    0.7782    0.8048    6475    7771        8320      
-0.1    0.13        0.1         0.8333    0.7776    0.8045    6470    7764        8320      
-0.1    0.13        0.7         0.8328    0.7780    0.8044    6473    7773        8320      
-0.1    0.13        0.05        0.8333    0.7774    0.8044    6468    7762        8320      
-0.1    0.13        0.75        0.8328    0.7778    0.8044    6471    7770        8320      
-0.1    0.13        0.8         0.8326    0.7776    0.8042    6470    7771        8320      
-0.1    0.13        0.0         0.8331    0.7770    0.8041    6465    7760        8320      
-0.1    0.13        0.9         0.8324    0.7774    0.8040    6468    7770        8320      
-0.1    0.13        0.95        0.8324    0.7774    0.8040    6468    7770        8320      
-0.1    0.13        0.85        0.8323    0.7774    0.8039    6468    7771        8320      
-0.1    0.13        1.0         0.8322    0.7772    0.8037    6466    7770        8320      
0.0     0.05        0.15        0.8059    0.7928    0.7993    6596    8185        8320      
0.0     0.05        0.1         0.8057    0.7925    0.7991    6594    8184        8320      
0.0     0.05        0.2         0.8056    0.7925    0.7990    6594    8185        8320      
0.0     0.05        0.25        0.8056    0.7925    0.7990    6594    8185        8320      
0.0     0.05        0.3         0.8056    0.7925    0.7990    6594    8185        8320      
0.0     0.05        0.35        0.8057    0.7924    0.7990    6593    8183        8320      
0.0     0.05        0.05        0.8056    0.7923    0.7989    6592    8183        8320      
0.0     0.05        0.4         0.8055    0.7922    0.7988    6591    8183        8320      
0.0     0.05        0.0         0.8052    0.7922    0.7986    6591    8186        8320      
0.0     0.05        0.55        0.8053    0.7919    0.7986    6589    8182        8320      
0.0     0.05        0.45        0.8051    0.7918    0.7984    6588    8183        8320      
0.0     0.05        0.5         0.8051    0.7918    0.7984    6588    8183        8320      
0.0     0.05        0.6         0.8047    0.7916    0.7981    6586    8184        8320      
0.0     0.05        0.65        0.8047    0.7916    0.7981    6586    8184        8320      
0.0     0.05        0.7         0.8045    0.7913    0.7979    6584    8184        8320      
0.0     0.05        0.75        0.8043    0.7910    0.7976    6581    8182        8320      
0.0     0.05        0.8         0.8042    0.7909    0.7975    6580    8182        8320      
0.0     0.05        0.85        0.8041    0.7906    0.7973    6578    8181        8320      
0.0     0.05        0.9         0.8038    0.7901    0.7969    6574    8179        8320      
0.0     0.05        0.95        0.8034    0.7897    0.7965    6570    8178        8320      
-0.2    0.14        0.25        0.8441    0.7535    0.7962    6269    7427        8320      
-0.2    0.14        0.3         0.8441    0.7535    0.7962    6269    7427        8320      
-0.25   0.14        0.25        0.8445    0.7531    0.7962    6266    7420        8320      
-0.25   0.14        0.3         0.8445    0.7531    0.7962    6266    7420        8320      
-0.25   0.14        0.55        0.8443    0.7532    0.7962    6267    7423        8320      
-0.2    0.14        0.55        0.8438    0.7536    0.7961    6270    7431        8320      
-0.5    0.14        0.25        0.8444    0.7529    0.7960    6264    7418        8320      
-0.5    0.14        0.3         0.8444    0.7529    0.7960    6264    7418        8320      
-0.45   0.14        0.25        0.8444    0.7529    0.7960    6264    7418        8320      
-0.45   0.14        0.3         0.8444    0.7529    0.7960    6264    7418        8320      
-0.4    0.14        0.25        0.8444    0.7529    0.7960    6264    7418        8320      
-0.4    0.14        0.3         0.8444    0.7529    0.7960    6264    7418        8320      
-0.35   0.14        0.25        0.8444    0.7529    0.7960    6264    7418        8320      
-0.35   0.14        0.3         0.8444    0.7529    0.7960    6264    7418        8320      
-0.3    0.14        0.25        0.8444    0.7529    0.7960    6264    7418        8320      
-0.3    0.14        0.3         0.8444    0.7529    0.7960    6264    7418        8320      
-0.5    0.14        0.55        0.8442    0.7530    0.7960    6265    7421        8320      
-0.45   0.14        0.55        0.8442    0.7530    0.7960    6265    7421        8320      
-0.4    0.14        0.55        0.8442    0.7530    0.7960    6265    7421        8320      
-0.35   0.14        0.55        0.8442    0.7530    0.7960    6265    7421        8320      
-0.3    0.14        0.55        0.8442    0.7530    0.7960    6265    7421        8320      
-0.2    0.14        0.4         0.8437    0.7534    0.7960    6268    7429        8320      
-0.2    0.14        0.45        0.8437    0.7534    0.7960    6268    7429        8320      
-0.25   0.14        0.6         0.8440    0.7531    0.7960    6266    7424        8320      
-0.25   0.14        0.65        0.8440    0.7531    0.7960    6266    7424        8320      
-0.2    0.14        0.2         0.8438    0.7532    0.7960    6267    7427        8320      
-0.2    0.14        0.35        0.8438    0.7532    0.7960    6267    7427        8320      
-0.25   0.14        0.4         0.8441    0.7530    0.7960    6265    7422        8320      
-0.25   0.14        0.45        0.8441    0.7530    0.7960    6265    7422        8320      
-0.25   0.14        0.2         0.8442    0.7529    0.7959    6264    7420        8320      
-0.25   0.14        0.35        0.8442    0.7529    0.7959    6264    7420        8320      
-0.2    0.14        0.6         0.8434    0.7535    0.7959    6269    7433        8320      
-0.2    0.14        0.65        0.8434    0.7535    0.7959    6269    7433        8320      
-0.25   0.14        0.5         0.8440    0.7530    0.7959    6265    7423        8320      
-0.2    0.14        0.5         0.8435    0.7534    0.7959    6268    7431        8320      
-0.5    0.14        0.6         0.8440    0.7529    0.7958    6264    7422        8320      
-0.5    0.14        0.65        0.8440    0.7529    0.7958    6264    7422        8320      
-0.45   0.14        0.6         0.8440    0.7529    0.7958    6264    7422        8320      
-0.45   0.14        0.65        0.8440    0.7529    0.7958    6264    7422        8320      
-0.4    0.14        0.6         0.8440    0.7529    0.7958    6264    7422        8320      
-0.4    0.14        0.65        0.8440    0.7529    0.7958    6264    7422        8320      
-0.35   0.14        0.6         0.8440    0.7529    0.7958    6264    7422        8320      
-0.35   0.14        0.65        0.8440    0.7529    0.7958    6264    7422        8320      
-0.3    0.14        0.6         0.8440    0.7529    0.7958    6264    7422        8320      
-0.3    0.14        0.65        0.8440    0.7529    0.7958    6264    7422        8320      
-0.5    0.14        0.4         0.8441    0.7528    0.7958    6263    7420        8320      
-0.5    0.14        0.45        0.8441    0.7528    0.7958    6263    7420        8320      
-0.45   0.14        0.4         0.8441    0.7528    0.7958    6263    7420        8320      
-0.45   0.14        0.45        0.8441    0.7528    0.7958    6263    7420        8320      
-0.4    0.14        0.4         0.8441    0.7528    0.7958    6263    7420        8320      
-0.4    0.14        0.45        0.8441    0.7528    0.7958    6263    7420        8320      
-0.35   0.14        0.4         0.8441    0.7528    0.7958    6263    7420        8320      
-0.35   0.14        0.45        0.8441    0.7528    0.7958    6263    7420        8320      
-0.3    0.14        0.4         0.8441    0.7528    0.7958    6263    7420        8320      
-0.3    0.14        0.45        0.8441    0.7528    0.7958    6263    7420        8320      
