Skip    SntNumPen   UnionScore  Precision Recall    F1        Match   Alignments  Gold      
-0.3    0.06        0.4         0.8863    0.8089    0.8458    5961    6726        7369      
-0.35   0.06        0.15        0.8863    0.8089    0.8458    5961    6726        7369      
-0.35   0.06        0.2         0.8863    0.8089    0.8458    5961    6726        7369      
-0.35   0.06        0.25        0.8863    0.8089    0.8458    5961    6726        7369      
-0.35   0.06        0.3         0.8863    0.8089    0.8458    5961    6726        7369      
-0.35   0.06        0.35        0.8863    0.8089    0.8458    5961    6726        7369      
-0.35   0.06        0.4         0.8863    0.8089    0.8458    5961    6726        7369      
-0.4    0.06        0.15        0.8863    0.8089    0.8458    5961    6726        7369      
-0.4    0.06        0.2         0.8863    0.8089    0.8458    5961    6726        7369      
-0.4    0.06        0.25        0.8863    0.8089    0.8458    5961    6726        7369      
-0.4    0.06        0.3         0.8863    0.8089    0.8458    5961    6726        7369      
-0.4    0.06        0.35        0.8863    0.8089    0.8458    5961    6726        7369      
-0.4    0.06        0.4         0.8863    0.8089    0.8458    5961    6726        7369      
-0.45   0.06        0.15        0.8863    0.8089    0.8458    5961    6726        7369      
-0.45   0.06        0.2         0.8863    0.8089    0.8458    5961    6726        7369      
-0.45   0.06        0.25        0.8863    0.8089    0.8458    5961    6726        7369      
-0.45   0.06        0.3         0.8863    0.8089    0.8458    5961    6726        7369      
-0.45   0.06        0.35        0.8863    0.8089    0.8458    5961    6726        7369      
-0.45   0.06        0.4         0.8863    0.8089    0.8458    5961    6726        7369      
-0.5    0.06        0.15        0.8863    0.8089    0.8458    5961    6726        7369      
-0.5    0.06        0.2         0.8863    0.8089    0.8458    5961    6726        7369      
-0.5    0.06        0.25        0.8863    0.8089    0.8458    5961    6726        7369      
-0.5    0.06        0.3         0.8863    0.8089    0.8458    5961    6726        7369      
-0.5    0.06        0.35        0.8863    0.8089    0.8458    5961    6726        7369      
-0.5    0.06        0.4         0.8863    0.8089    0.8458    5961    6726        7369      
-0.1    0.0         0.45        0.8895    0.8062    0.8458    5941    6679        7369      
-0.25   0.06        0.05        0.8864    0.8088    0.8458    5960    6724        7369      
-0.25   0.06        0.1         0.8864    0.8088    0.8458    5960    6724        7369      
-0.3    0.06        0.0         0.8864    0.8088    0.8458    5960    6724        7369      
-0.35   0.06        0.0         0.8864    0.8088    0.8458    5960    6724        7369      
-0.4    0.06        0.0         0.8864    0.8088    0.8458    5960    6724        7369      
-0.45   0.06        0.0         0.8864    0.8088    0.8458    5960    6724        7369      
-0.5    0.06        0.0         0.8864    0.8088    0.8458    5960    6724        7369      
-0.2    0.05        0.2         0.8869    0.8084    0.8458    5957    6717        7369      
-0.2    0.05        0.25        0.8869    0.8084    0.8458    5957    6717        7369      
-0.2    0.05        0.3         0.8869    0.8084    0.8458    5957    6717        7369      
-0.35   0.02        0.55        0.8891    0.8065    0.8458    5943    6684        7369      
-0.4    0.02        0.55        0.8891    0.8065    0.8458    5943    6684        7369      
-0.45   0.02        0.55        0.8891    0.8065    0.8458    5943    6684        7369      
-0.5    0.02        0.55        0.8891    0.8065    0.8458    5943    6684        7369      
-0.2    0.0         0.2         0.8901    0.8057    0.8458    5937    6670        7369      
-0.2    0.0         0.25        0.8901    0.8057    0.8458    5937    6670        7369      
-0.2    0.0         0.3         0.8901    0.8057    0.8458    5937    6670        7369      
-0.25   0.0         0.2         0.8901    0.8057    0.8458    5937    6670        7369      
-0.25   0.0         0.25        0.8901    0.8057    0.8458    5937    6670        7369      
-0.25   0.0         0.3         0.8901    0.8057    0.8458    5937    6670        7369      
-0.2    0.05        0.0         0.8870    0.8083    0.8458    5956    6715        7369      
-0.25   0.02        0.6         0.8893    0.8064    0.8458    5942    6682        7369      
-0.3    0.02        0.6         0.8893    0.8064    0.8458    5942    6682        7369      
-0.15   0.05        0.2         0.8866    0.8085    0.8458    5958    6720        7369      
-0.15   0.05        0.25        0.8866    0.8085    0.8458    5958    6720        7369      
-0.15   0.05        0.3         0.8866    0.8085    0.8458    5958    6720        7369      
-0.25   0.03        0.35        0.8884    0.8070    0.8458    5947    6694        7369      
-0.25   0.03        0.4         0.8884    0.8070    0.8458    5947    6694        7369      
-0.25   0.03        0.45        0.8884    0.8070    0.8458    5947    6694        7369      
-0.25   0.03        0.5         0.8884    0.8070    0.8458    5947    6694        7369      
-0.25   0.03        0.55        0.8884    0.8070    0.8458    5947    6694        7369      
-0.25   0.03        0.6         0.8884    0.8070    0.8458    5947    6694        7369      
-0.15   0.05        0.0         0.8867    0.8084    0.8457    5957    6718        7369      
-0.15   0.06        0.45        0.8859    0.8091    0.8457    5962    6730        7369      
-0.1    0.0         0.2         0.8895    0.8061    0.8457    5940    6678        7369      
-0.1    0.0         0.25        0.8895    0.8061    0.8457    5940    6678        7369      
-0.1    0.0         0.3         0.8895    0.8061    0.8457    5940    6678        7369      
-0.15   0.03        0.35        0.8882    0.8072    0.8457    5948    6697        7369      
-0.15   0.03        0.4         0.8882    0.8072    0.8457    5948    6697        7369      
-0.15   0.03        0.45        0.8882    0.8072    0.8457    5948    6697        7369      
-0.15   0.03        0.5         0.8882    0.8072    0.8457    5948    6697        7369      
-0.15   0.03        0.55        0.8882    0.8072    0.8457    5948    6697        7369      
-0.15   0.03        0.6         0.8882    0.8072    0.8457    5948    6697        7369      
-0.2    0.04        0.3         0.8873    0.8078    0.8457    5953    6709        7369      
-0.25   0.04        0.2         0.8873    0.8078    0.8457    5953    6709        7369      
-0.25   0.04        0.25        0.8873    0.8078    0.8457    5953    6709        7369      
-0.15   0.01        0.6         0.8896    0.8059    0.8457    5939    6676        7369      
-0.1    0.02        0.55        0.8883    0.8070    0.8457    5947    6695        7369      
-0.1    0.03        0.05        0.8874    0.8077    0.8457    5952    6707        7369      
-0.1    0.03        0.1         0.8874    0.8077    0.8457    5952    6707        7369      
-0.1    0.03        0.15        0.8874    0.8077    0.8457    5952    6707        7369      
-0.2    0.04        0.05        0.8874    0.8077    0.8457    5952    6707        7369      
-0.2    0.04        0.1         0.8874    0.8077    0.8457    5952    6707        7369      
-0.2    0.04        0.15        0.8874    0.8077    0.8457    5952    6707        7369      
-0.25   0.04        0.0         0.8874    0.8077    0.8457    5952    6707        7369      
-0.2    0.01        0.6         0.8897    0.8058    0.8457    5938    6674        7369      
-0.25   0.01        0.55        0.8897    0.8058    0.8457    5938    6674        7369      
-0.3    0.01        0.55        0.8897    0.8058    0.8457    5938    6674        7369      
-0.15   0.04        0.3         0.8871    0.8080    0.8457    5954    6712        7369      
-0.15   0.04        0.05        0.8872    0.8078    0.8457    5953    6710        7369      
-0.15   0.04        0.1         0.8872    0.8078    0.8457    5953    6710        7369      
-0.15   0.04        0.15        0.8872    0.8078    0.8457    5953    6710        7369      
-0.3    0.0         0.45        0.8900    0.8055    0.8456    5936    6670        7369      
-0.35   0.0         0.35        0.8900    0.8055    0.8456    5936    6670        7369      
-0.35   0.0         0.4         0.8900    0.8055    0.8456    5936    6670        7369      
-0.4    0.0         0.35        0.8900    0.8055    0.8456    5936    6670        7369      
-0.4    0.0         0.4         0.8900    0.8055    0.8456    5936    6670        7369      
-0.45   0.0         0.35        0.8900    0.8055    0.8456    5936    6670        7369      
-0.45   0.0         0.4         0.8900    0.8055    0.8456    5936    6670        7369      
-0.5    0.0         0.35        0.8900    0.8055    0.8456    5936    6670        7369      
-0.5    0.0         0.4         0.8900    0.8055    0.8456    5936    6670        7369      
-0.3    0.05        0.15        0.8868    0.8081    0.8456    5955    6715        7369      
-0.35   0.05        0.15        0.8868    0.8081    0.8456    5955    6715        7369      
-0.4    0.05        0.15        0.8868    0.8081    0.8456    5955    6715        7369      
-0.45   0.05        0.15        0.8868    0.8081    0.8456    5955    6715        7369      
-0.5    0.05        0.15        0.8868    0.8081    0.8456    5955    6715        7369      
-0.25   0.06        0.45        0.8861    0.8087    0.8456    5959    6725        7369      
-0.3    0.06        0.05        0.8862    0.8085    0.8456    5958    6723        7369      
-0.3    0.06        0.1         0.8862    0.8085    0.8456    5958    6723        7369      
-0.35   0.06        0.05        0.8862    0.8085    0.8456    5958    6723        7369      
-0.35   0.06        0.1         0.8862    0.8085    0.8456    5958    6723        7369      
-0.4    0.06        0.05        0.8862    0.8085    0.8456    5958    6723        7369      
-0.4    0.06        0.1         0.8862    0.8085    0.8456    5958    6723        7369      
-0.45   0.06        0.05        0.8862    0.8085    0.8456    5958    6723        7369      
-0.45   0.06        0.1         0.8862    0.8085    0.8456    5958    6723        7369      
-0.5    0.06        0.05        0.8862    0.8085    0.8456    5958    6723        7369      
-0.5    0.06        0.1         0.8862    0.8085    0.8456    5958    6723        7369      
-0.2    0.05        0.35        0.8867    0.8081    0.8456    5955    6716        7369      
-0.25   0.05        0.2         0.8867    0.8081    0.8456    5955    6716        7369      
-0.25   0.05        0.25        0.8867    0.8081    0.8456    5955    6716        7369      
-0.25   0.05        0.3         0.8867    0.8081    0.8456    5955    6716        7369      
-0.1    0.01        0.55        0.8890    0.8062    0.8456    5941    6683        7369      
-0.2    0.02        0.65        0.8890    0.8062    0.8456    5941    6683        7369      
